Category,Distance
Inter-population,0.9460117680711538
Inter-population,0.9902536259815204
Inter-population,0.9911955073291452
Inter-population,0.9815284010879084
Inter-population,0.9938060315037488
Inter-population,0.99621952754584
Inter-population,0.9400163117215729
Inter-population,0.9867820974814208
Inter-population,0.9595446049027236
Inter-population,0.9627539003046952
Inter-population,0.9972786479954244
Inter-population,0.99420905735122
Inter-population,1.0
Inter-population,0.9664404469628372
Inter-population,0.9672763522884884
Inter-population,0.9773166631645304
Inter-population,0.9897662236880396
Inter-population,0.9858212220067312
Inter-population,1.0
Inter-population,0.9731509889500184
Inter-population,0.8938578988461873
Inter-population,0.970036530614142
Inter-population,0.9849222474017348
Inter-population,0.947783217197339
Inter-population,0.9574308221509996
Inter-population,0.970900361761084
Inter-population,0.9349740800419968
Inter-population,0.8990538616680508
Inter-population,0.9137670296144338
Inter-population,0.97937036683661
Inter-population,0.9367666869459412
Inter-population,0.9763343640447748
Inter-population,1.0
Inter-population,0.990386207353282
Inter-population,0.927435567924692
Inter-population,0.9763439345378556
Inter-population,0.9674552502224798
Inter-population,1.0
Inter-population,0.9719744603354312
Inter-population,0.9680358182277856
Inter-population,0.9393777949984664
Inter-population,0.9763620733908324
Inter-population,0.9201909400677398
Inter-population,0.976175033184506
Inter-population,0.9474832557512856
Inter-population,0.9831824745535872
Inter-population,0.963465016289174
Inter-population,0.9023431852747112
Inter-population,0.988383336644811
Inter-population,0.947507960231334
Inter-population,0.9823934475111352
Inter-population,0.9877615625692489
Inter-population,0.9674673152934024
Inter-population,0.985809983195164
Inter-population,0.9848922238684702
Inter-population,0.9481828786538256
Inter-population,0.9797423265186314
Inter-population,0.9427764431137252
Inter-population,0.9781450237403772
Inter-population,1.0
Inter-population,0.9872826518345535
Inter-population,0.9714533773224518
Inter-population,0.9717099084461192
Inter-population,0.98211423922117
Inter-population,0.9259838712744084
Inter-population,0.977576636410909
Inter-population,0.9300848035339352
Inter-population,0.9949074821492804
Inter-population,0.8906004787630268
Inter-population,0.8730496805190946
Inter-population,0.9733607048156702
Inter-population,0.9581532188940626
Inter-population,0.9919987530524238
Inter-population,0.9664802265681084
Inter-population,0.9778398163132164
Inter-population,0.9680742353075954
Inter-population,0.9927341550848884
Inter-population,0.9683581367211131
Inter-population,0.9685045273660536
Inter-population,0.929834931850875
Inter-population,0.986031520442606
Inter-population,0.9804962904935256
Inter-population,0.9515772567537888
Inter-population,0.98577848344535
Inter-population,0.9896019939247604
Inter-population,0.969262237169342
Inter-population,0.9904239615444465
Inter-population,0.9805754402571536
Inter-population,0.9836643088037428
Inter-population,0.9607491083657668
Inter-population,0.9908199699985212
Inter-population,0.981127184405836
Inter-population,0.9896068622424234
Inter-population,0.970250788781224
Inter-population,0.9774583880428032
Inter-population,0.9660872793546864
Inter-population,0.9052857878564788
Inter-population,0.991866393812216
Inter-population,0.9012829870118452
Inter-population,0.9688851712648872
Inter-population,0.9408142999006952
Inter-population,0.943718238950484
Inter-population,0.9290268902864188
Inter-population,0.946576604237028
Inter-population,0.9753605942444918
Inter-population,0.9827043353136442
Inter-population,0.9862456936479356
Inter-population,0.9283302870659068
Inter-population,0.954296217482112
Inter-population,0.9830574125117152
Inter-population,0.9745550435444325
Inter-population,0.9900752783539916
Inter-population,0.939011927090848
Inter-population,0.9261367451818436
Inter-population,0.8922688837896458
Inter-population,0.983786361468765
Inter-population,0.9348431865369904
Inter-population,0.9522284817593628
Inter-population,0.9457142999392594
Inter-population,0.9723992242692894
Inter-population,0.9572749006021402
Inter-population,0.9346258010886762
Inter-population,0.9784618490109004
Inter-population,0.9734981245772611
Inter-population,0.9627860562638052
Inter-population,0.954542213935123
Inter-population,0.9536977675200524
Inter-population,0.9544945277244672
